crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic,risk_score,is_alive_in_sumo_network,sumo_crosswalk_alive_status,sumo_alive_source,phase6_ready_confirmed
NODE_8607,127.0121698008445,37.56896262933574,신당동,청구동,1.0,104.0,40.0,0.2478468022723108,0,10.438,0,0,0,28,0.0,2.0,0.0,2.609499999999999,0.2469404878089064,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8612,127.01225901666216,37.56949355875278,신당동,청구동,1.0,104.0,40.0,0.2478468022723108,0,10.438,0,3,19,35,0.3157894736842105,3.0,0.0,2.609499999999999,0.2469404878089064,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_260247,127.01148070580588,37.56797534321266,신당동,청구동,2.0,104.0,40.0,0.2478468022723108,0,19.368,0,0,0,0,0.0,0.0,0.0,4.841999999999999,0.2466755969336121,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_41280,126.98995717578548,37.56483093880412,저동2가,을지로동,1.0,104.0,30.0,0.1558596073765615,0,32.88,1,0,0,0,0.0,0.0,0.0,8.219999999999999,0.2465642645094135,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_44500,127.01220295118804,37.569492420283694,신당동,청구동,1.0,104.0,40.0,0.2478468022723108,0,9.909,0,2,18,37,0.3333333333333333,0.0,0.0,2.47725,0.2459636766087964,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_24931,126.99260197066675,37.56656698418068,을지로3가,을지로동,3.0,104.0,50.0,0.1558596073765615,0,23.689,1,0,0,0,0.0,0.0,0.0,5.922249999999998,0.2454424489824213,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_23970,126.9981924806582,37.56602596483819,을지로4가,을지로동,3.0,104.0,50.0,0.1558596073765615,0,23.369,1,0,0,1,0.0,0.0,1.0,5.84225,0.2448546860879939,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_186738,127.00242883537304,37.56688300815235,을지로5가,을지로동,3.0,104.0,50.0,0.1558596073765615,0,23.227,1,0,0,0,0.0,0.0,0.0,5.806749999999997,0.2445943173777993,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_137776,126.99000463063064,37.564694775212864,저동2가,을지로동,1.0,104.0,30.0,0.1558596073765615,0,31.632,1,0,0,0,0.0,0.0,0.0,7.907999999999998,0.2442694959688845,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_273448,127.0028685871279,37.563497117794114,쌍림동,광희동,4.0,104.0,50.0,0.1801559177888022,0,15.24,1,0,0,0,0.0,0.0,0.0,3.810000000000001,0.2432562489765284,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_214362,126.99283791780984,37.5645336397568,초동,을지로동,3.0,104.0,50.0,0.1558596073765615,0,21.804,1,0,0,0,0.0,0.0,1.0,5.450999999999997,0.2420003698375655,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_100063,126.99288250967363,37.56421782524231,초동,을지로동,3.0,104.0,50.0,0.1558596073765615,0,21.324,1,0,0,0,0.0,0.0,0.0,5.331,0.2411316102813389,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_258928,127.02324158247971,37.56794715053773,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,19.111,1,2,4,14,0.5,0.0,0.0,4.7777499999999975,0.2409594511159765,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_214921,126.98094403864712,37.56886110539863,다동,명동,2.0,104.0,50.0,0.2357627618766598,0,10.433,0,2,5,89,0.6,0.0,0.0,2.60825,0.2399463912662211,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_20729,126.99867411318236,37.56216750861053,충무로5가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,1,0,0,0,0.0,4.0,0.0,2.609499999999999,0.2399193571383719,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_7066,126.9960867699752,37.561552980488855,필동2가,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,1,0,0,0,0.0,3.0,0.0,2.609499999999999,0.2399193571383719,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6527,126.98893568146272,37.56107479590544,주자동,필동,1.0,104.0,30.0,0.1838276969582467,0,10.438,1,0,0,0,0.0,5.0,0.0,2.609499999999999,0.2399193571383719,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
LINK_913,126.997956641834,37.56860508408347,주교동,을지로동,3.0,104.0,50.0,0.1558596073765615,0,20.58,1,3,6,18,0.0,0.0,0.0,5.145,0.2397911923776038,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_239893,126.99622043456272,37.561857359542735,충무로4가,광희동,3.0,104.0,50.0,0.1801559177888022,0,4.103,1,0,0,0,0.0,0.0,0.0,1.0257499999999995,0.2395238204891949,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_208146,127.02325809712042,37.57152564910433,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,18.128,1,8,23,97,0.5652173913043478,0.0,0.0,4.532,0.2391912885307011,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_33399,126.99578202590423,37.56175264437613,충무로4가,광희동,3.0,104.0,50.0,0.1801559177888022,0,3.665,1,0,0,0,0.0,0.0,0.0,0.9162499999999998,0.2387390666633294,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_104700,126.99808463385044,37.56735216609367,주교동,을지로동,3.0,104.0,50.0,0.1558596073765615,0,19.663,1,0,0,4,0.0,0.0,1.0,4.915749999999999,0.2381493384035042,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_93053,126.99581939835318,37.561762371964974,충무로4가,광희동,3.0,104.0,50.0,0.1801559177888022,0,3.302,1,0,0,0,0.0,0.0,0.0,0.8254999999999995,0.2380906372616688,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8077,127.00942700757706,37.56954759928032,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,1,4,9,54,0.4444444444444444,4.0,0.0,5.218999999999998,0.2379450993542012,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9896,127.00940115284436,37.569719240979566,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,1,5,11,66,0.4545454545454545,4.0,0.0,5.218999999999998,0.2379450993542012,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_15436,127.00974565147868,37.56559647713684,을지로7가,광희동,2.0,104.0,30.0,0.1801559177888022,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,0.2379450993542012,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_125027,127.01797593973384,37.56825015556202,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,17.386,1,0,0,0,0.0,0.0,0.0,4.346499999999999,0.237865220965436,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_75603,126.99618306204236,37.56184705994946,충무로4가,광희동,3.0,104.0,50.0,0.1801559177888022,0,2.896,1,0,0,0,0.0,0.0,0.0,0.7239999999999998,0.2373674829044319,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_268226,126.96717398423417,37.56588360530098,충정로1가,소공동,1.0,103.0,50.0,0.0977272727272727,0,17.065,1,3,61,117,0.5245901639344263,0.0,0.0,4.266249999999999,0.2356308617786031,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9830,126.99852887895734,37.56451137400465,예관동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,1,1,1,0.0,4.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_67359,127.0066363920667,37.56611275636386,을지로6가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,0,0,0,0.0,4.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9832,126.99818533116309,37.56445832160534,예관동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,1,1,1,0.0,4.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9833,126.99855763394427,37.56422759657073,예관동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,1,1,1,0.0,4.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7349,127.0026372030939,37.5648153168476,쌍림동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,0,0,0,0.0,2.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7346,127.0022519482366,37.56449035350159,오장동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,0,0,0,0.0,4.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7347,127.00212833134388,37.56470090059764,오장동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,0,0,0,0.0,4.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7358,126.99864676358436,37.564291265065705,예관동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,1,1,1,0.0,4.0,0.0,2.609499999999999,0.2355244301998818,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6939,126.99807033819948,37.564263794684486,예관동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,1,1,1,0.0,4.0,0.0,2.609499999999999,0.2355244301998818,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
NODE_7365,126.998629510991,37.56445146200543,오장동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,1,1,1,0.0,4.0,0.0,2.609499999999999,0.2355244301998818,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6942,126.99702672977824,37.564375911013016,인현동2가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,0,0,1,0.0,2.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6941,126.99703823563402,37.5642225797533,인현동2가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,0,0,1,0.0,2.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7341,127.00268606621184,37.56450178707555,쌍림동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,0,0,0,0.0,4.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9820,126.99589128351288,37.5615072032146,충무로4가,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,0,0,0,0.0,3.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7530,126.99856916253044,37.563119536374856,예관동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,0,0,1,0.0,4.0,0.0,2.609499999999999,0.2355244301998818,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_7343,127.00274069908784,37.56474208151778,쌍림동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,0,0,0,0.0,2.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7342,127.00275794235404,37.56456586427212,쌍림동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,0,0,0,0.0,2.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_7350,127.00215707631328,37.56454070294401,오장동,광희동,1.0,104.0,30.0,0.1801559177888022,0,10.438,1,0,0,0,0.0,4.0,0.0,2.609499999999999,0.2355244301998818,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_207236,127.01974702914252,37.56836658758638,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,16.034,1,0,0,0,0.0,0.0,0.0,4.008499999999998,0.2354678630426483,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_25583,127.00941408021072,37.569633420129946,을지로6가,광희동,2.0,104.0,30.0,0.1801559177888022,0,19.187,1,5,10,58,0.4,0.0,0.0,4.796749999999999,0.2349529421370932,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_122540,127.00229226727808,37.56676515151551,을지로5가,을지로동,4.0,104.0,50.0,0.1558596073765615,0,26.591,1,0,0,0,0.0,0.0,0.0,6.647749999999995,0.2343521328924007,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_100038,127.00983638174928,37.56555304165863,을지로7가,광희동,2.0,104.0,30.0,0.1801559177888022,0,18.721,1,0,0,0,0.0,0.0,0.0,4.680249999999997,0.2341340402042662,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_84414,126.9857500268474,37.566709961276224,을지로2가,명동,1.0,104.0,40.0,0.2357627618766598,0,11.306,0,0,0,5,0.0,0.0,0.0,2.8265,0.2338792652601962,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_265692,127.01097119577491,37.561229852608136,신당동,청구동,1.0,104.0,30.0,0.2478468022723108,0,15.446,0,0,0,0,0.0,0.0,0.0,3.8614999999999977,0.2319536027904835,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_150250,126.97130849369634,37.55977133456895,순화동,소공동,2.0,104.0,50.0,0.0977272727272727,0,45.705,1,0,0,0,0.0,0.0,0.0,11.426249999999996,0.2312010537403491,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
LINK_97674,126.9895549545679,37.56792038408914,수표동,명동,1.0,104.0,30.0,0.2357627618766598,0,23.009,0,0,4,49,0.0,0.0,0.0,5.75225,0.2309859476945569,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_148830,127.00207377138364,37.56702032667745,을지로5가,을지로동,3.0,104.0,50.0,0.1558596073765615,0,15.394,1,0,0,0,0.0,0.0,0.0,3.8485,0.2306526133653151,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_196213,127.01925048500878,37.57086117566735,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,13.03,1,2,25,68,0.44,0.0,0.0,3.2574999999999985,0.2302273189460535,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_211702,127.01923820932464,37.570965158535245,황학동,황학동,2.0,104.0,30.0,0.1717813302883243,0,22.097,1,12,27,76,0.4074074074074074,0.0,0.0,5.524249999999999,0.2302165438284352,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_130177,127.01912108688084,37.57080512776152,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,13.014,1,4,25,66,0.44,0.0,0.0,3.253499999999999,0.2301997211854574,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_222242,127.00227933621176,37.56698256209173,을지로5가,을지로동,4.0,104.0,50.0,0.1558596073765615,0,24.151,1,0,0,0,0.0,0.0,0.0,6.037749999999999,0.2301067385850752,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_41242,126.99019005548652,37.56477145666314,저동2가,을지로동,1.0,104.0,30.0,0.1558596073765615,0,23.436,1,0,0,0,0.0,0.0,0.0,5.858999999999998,0.2297206723785604,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_10335,126.9691388170882,37.56806411952721,충정로1가,소공동,3.0,103.0,50.0,0.0977272727272727,0,31.314,1,20,28,42,0.5357142857142857,4.0,0.0,7.828499999999998,0.2288495305367354,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_167173,126.96904720498506,37.56796525397408,충정로1가,소공동,3.0,103.0,50.0,0.0977272727272727,0,31.314,1,17,28,43,0.5357142857142857,2.0,0.0,7.828499999999998,0.2288495305367354,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_246134,126.98980767839006,37.56482406046901,저동2가,을지로동,1.0,104.0,30.0,0.1558596073765615,0,22.674,1,0,0,0,0.0,0.0,0.0,5.668499999999998,0.2284128796136188,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_263058,127.0020823880294,37.56671251930153,을지로5가,을지로동,3.0,104.0,50.0,0.1558596073765615,0,13.725,1,0,0,0,0.0,0.0,0.0,3.4312500000000004,0.2277862900119135,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_196815,127.0024805810112,37.56672853132302,을지로5가,을지로동,3.0,104.0,50.0,0.1558596073765615,0,13.112,1,0,0,0,0.0,0.0,0.0,3.2780000000000005,0.2267424975761754,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_72235,127.01799604697555,37.56817348677836,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,0,0,0,0.0,2.0,0.0,2.609499999999999,0.2257993493680899,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9097,127.0189829034485,37.570931009076126,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,15,30,75,0.3666666666666666,4.0,0.0,2.609499999999999,0.2257993493680899,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9096,127.01905761894812,37.5707753771344,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,6,26,63,0.4230769230769231,4.0,0.0,2.609499999999999,0.2257993493680899,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9443,127.02325018106482,37.56786132900315,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,2,4,11,0.5,4.0,0.0,2.609499999999999,0.2257993493680899,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_151,127.01918455481352,37.57083487838864,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,3,25,66,0.44,4.0,0.0,2.609499999999999,0.2257993493680899,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_9444,127.02323298389464,37.5680329720723,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,2,5,14,0.6,2.0,0.0,2.609499999999999,0.2257993493680899,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_10368,127.01916000344528,37.57104284412443,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,14,31,82,0.3548387096774194,4.0,0.0,2.609499999999999,0.2257993493680899,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_137963,127.01975276031052,37.56829449796533,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,0,0,0,0.0,4.0,0.0,2.609499999999999,0.2257993493680899,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9068,127.01974129797448,37.56843867720743,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,0,0,0,0.0,4.0,0.0,2.609499999999999,0.2257993493680899,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9105,127.01979522542736,37.56579541666139,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,0,0,0,0.0,4.0,0.0,2.609499999999999,0.2257993493680899,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_9076,127.01795583249212,37.56832682434568,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,0,0,0,0.0,2.0,0.0,2.609499999999999,0.2257993493680899,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_164569,127.02201826331776,37.56560335861053,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,0,0,11,0.0,4.0,0.0,2.609499999999999,0.2257993493680899,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9098,127.01931641520402,37.57088747294607,황학동,황학동,1.0,104.0,30.0,0.1717813302883243,0,10.438,1,2,25,70,0.44,4.0,0.0,2.609499999999999,0.2257993493680899,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_137,127.01381340491366,37.5680098966872,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,20.876,0,0,0,0,0.0,2.0,0.0,5.218999999999998,0.2257076485100609,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8596,127.01381705880354,37.56794862971439,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,20.876,0,0,0,0,0.0,2.0,0.0,5.218999999999998,0.2257076485100609,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8438,127.01148613909292,37.55414336078462,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,20.876,0,0,0,0,0.0,4.0,0.0,5.218999999999998,0.2257076485100609,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8587,127.01380846016812,37.56809280805486,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,20.876,0,0,0,0,0.0,2.0,0.0,5.218999999999998,0.2257076485100609,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8061,127.01154288268025,37.56804613645737,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,20.876,0,0,0,0,0.0,2.0,0.0,5.218999999999998,0.2257076485100609,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_10363,127.0124286850836,37.56970408563532,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,20.876,0,12,22,38,0.3181818181818182,3.0,0.0,5.218999999999998,0.2257076485100609,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_10366,127.01251206408207,37.56970178829955,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,20.876,0,13,22,39,0.3181818181818182,3.0,0.0,5.218999999999998,0.2257076485100609,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8613,127.0124746871192,37.56970179225495,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,20.876,0,12,22,38,0.3181818181818182,3.0,0.0,5.218999999999998,0.2257076485100609,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8614,127.01247179021738,37.569571346436895,신당동,청구동,2.0,104.0,30.0,0.2478468022723108,0,20.876,0,9,21,38,0.3333333333333333,3.0,0.0,5.218999999999998,0.2257076485100609,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
