crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic,risk_score,source_crosswalk_id,canonical_crosswalk_id,is_restored_in_sumo_network,sumo_restored_source,crossing_present,walkingarea_present,tlLogic_present,ped_link_indices,ped_has_green,ped_has_red,traci_status,route_smoke_status,final_verdict,runtime_status,registry_crosswalk_id,sumo_restored_level,phase6_ready_confirmed
LINK_141039,126.9857514,37.56685872,_ë¡2ê°,ëª__,1,104,30,0.235762762,0,12.132,0,0,0,8,0,0,0,3.033,6.417831335,LINK_141039,141039,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,LINK_141039,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_236544,127.0066568,37.56945968,_ë¡6ê°,ê´__,2,104,30,0.180155918,0,10.417,0,9,14,69,0.357142857,0,0,2.60425,6.391989711,LINK_236544,236544,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_176196,126.9639098,37.55918457,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,13,19,53,0.736842105,4,0,2.6095,6.389356263,NODE_176196,176196,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[9],TRUE,TRUE,,,,,NODE_176196,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_117990,127.009864,37.56864624,_ë¡6ê°,ê´__,2,104,30,0.180155918,0,13.216,0,0,0,13,0,0,0,3.304,6.340078065,LINK_117990,117990,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_227486,126.9873966,37.55884103,__,ëª__,1,104,30,0.235762762,0,18.041,0,0,0,0,0,0,0,4.51025,6.308293336,LINK_227486,227486,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_164865,127.0065245,37.56952605,_ë¡6ê°,ê´__,2,104,30,0.180155918,0,15.345,0,9,15,81,0.333333333,0,0,3.83625,6.300875052,LINK_164865,164865,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_10369,126.9639116,37.55905868,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,6,18,48,0.722222222,3,0,2.6095,6.291486903,NODE_10369,10369,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[9],TRUE,TRUE,,,,,NODE_10369,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_190777,127.0067416,37.56953176,_ë¡6ê°,ê´__,2,104,30,0.180155918,0,16.398,0,9,15,79,0.333333333,0,0,4.0995,6.281574994,LINK_190777,190777,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_20517,126.9905398,37.56126031,ì¶©ë¬´ë¡3ê°,__,1,104,30,0.183827697,0,10.438,0,0,0,0,0,3,0,2.6095,6.229221805,NODE_20517,20517,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_20516,126.9906692,37.56129007,ì¶©ë¬´ë¡3ê°,__,1,104,30,0.183827697,0,10.438,0,0,0,0,0,3,0,2.6095,6.229221805,NODE_20516,20516,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[3],TRUE,TRUE,,,,,NODE_20516,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_97674,126.989555,37.56792038,__,ëª__,1,104,30,0.235762762,0,23.009,0,0,4,49,0,0,0,5.75225,6.217647114,LINK_97674,97674,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_14611,126.9648692,37.55484923,ë§_¦¬2ê°,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,0,0,3,0,2,0,2.6095,6.195116663,NODE_14611,14611,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[14],TRUE,TRUE,,,,,NODE_14611,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_15194,126.9680113,37.55759065,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,0,1,2,0,2,0,2.6095,6.195116663,NODE_15194,15194,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_15194,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_14614,126.9648059,37.55493389,ë§_¦¬2ê°,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,0,0,3,0,2,0,2.6095,6.195116663,NODE_14614,14614,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[14],TRUE,TRUE,,,,,NODE_14614,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_15199,126.9679424,37.55752426,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,0,1,2,0,2,0,2.6095,6.195116663,NODE_15199,15199,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_15199,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_14613,126.9650445,37.55496371,ë§_¦¬2ê°,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,0,0,3,0,2,0,2.6095,6.195116663,NODE_14613,14613,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[14],TRUE,TRUE,,,,,NODE_14613,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_14609,126.9650732,37.55493168,ë§_¦¬2ê°,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,0,0,3,0,2,0,2.6095,6.195116663,NODE_14609,14609,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[14],TRUE,TRUE,,,,,NODE_14609,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_14954,126.967991,37.55746832,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,0,1,2,0,2,0,2.6095,6.195116663,NODE_14954,14954,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_14954,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_15198,126.9680373,37.55745105,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,0,1,2,0,2,0,2.6095,6.195116663,NODE_15198,15198,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_15198,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_15186,126.967166,37.55799091,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,0,0,2,0,2,0,2.6095,6.195116663,NODE_15186,15186,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_15186,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_14949,126.9681091,37.55751973,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,0,1,2,0,2,0,2.6095,6.195116663,NODE_14949,14949,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_14949,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_14942,126.967212,37.55807331,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,0,0,2,0,2,0,2.6095,6.195116663,NODE_14942,14942,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_14942,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_14615,126.9648174,37.55490185,ë§_¦¬2ê°,ì¤_¦¼,1,104,30,0.190199131,0,10.438,0,0,0,3,0,2,0,2.6095,6.195116663,NODE_14615,14615,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[14],TRUE,TRUE,,,,,NODE_14615,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_8105,127.0101165,37.56454073,ê´__2ê°,ê´__,1,104,30,0.180155918,0,10.438,0,0,0,0,0,3,0,2.6095,6.193619475,NODE_8105,8105,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7651,127.0065432,37.56959356,_ë¡6ê°,ê´__,1,104,30,0.180155918,0,10.438,0,9,15,84,0.333333333,3,0,2.6095,6.193619475,NODE_7651,7651,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_165046,126.9945094,37.5683807,__,_ë¡__,2,104,30,0.155859607,0,8.64,0,0,9,24,0.111111111,0,0,2.16,6.186041039,LINK_165046,165046,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_79766,126.9961065,37.56851464,°ë¦¼,_ë¡__,2,104,30,0.155859607,0,9.906,0,0,6,21,0.166666667,0,0,2.4765,6.163266941,LINK_79766,79766,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[5],TRUE,TRUE,,,,,LINK_79766,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_10352,126.995313,37.56849058,°ë¦¼,_ë¡__,2,104,30,0.155859607,0,20.876,0,5,8,18,0.125,2,0,5.219,6.1565682,NODE_10352,10352,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6926,126.995313,37.56838989,°ë¦¼,_ë¡__,2,104,30,0.155859607,0,20.876,0,5,8,18,0.125,2,0,5.219,6.1565682,NODE_6926,6926,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_184061,126.995313,37.56844023,°ë¦¼,_ë¡__,2,104,30,0.155859607,0,11.176,0,5,8,18,0.125,0,0,2.794,6.140505127,LINK_184061,184061,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7268,126.9955193,37.55639804,__3ê°,__,1,104,30,0.183827697,0,10.438,0,0,0,0,0,2,0,2.6095,6.133805315,NODE_7268,7268,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9814,126.9971275,37.56023253,__3ê°,__,1,104,30,0.183827697,0,10.438,0,0,0,0,0,2,0,2.6095,6.133805315,NODE_9814,9814,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[4],TRUE,TRUE,,,,,NODE_9814,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_122040,126.9903901,37.56288057,ì¶©ë¬´ë¡3ê°,__,1,104,30,0.183827697,0,10.438,0,0,0,0,0,2,0,2.6095,6.133805315,NODE_122040,122040,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_122040,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_122031,126.9904131,37.56270436,ì¶©ë¬´ë¡3ê°,__,1,104,30,0.183827697,0,10.438,0,0,0,0,0,2,0,2.6095,6.133805315,NODE_122031,122031,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_122031,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_7246,126.9963542,37.55978624,__3ê°,__,1,104,30,0.183827697,0,10.438,0,0,0,0,0,2,0,2.6095,6.133805315,NODE_7246,7246,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7267,126.9956055,37.55639118,__3ê°,__,1,104,30,0.183827697,0,10.438,0,0,0,0,0,2,0,2.6095,6.133805315,NODE_7267,7267,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9815,126.9969881,37.56031647,__3ê°,__,1,104,30,0.183827697,0,10.438,0,0,0,0,0,2,0,2.6095,6.133805315,NODE_9815,9815,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7240,126.9964663,37.55970615,__3ê°,__,1,104,30,0.183827697,0,10.438,0,0,0,0,0,2,0,2.6095,6.133805315,NODE_7240,7240,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[4],TRUE,TRUE,,,,,NODE_7240,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_72708,126.9648116,37.55491787,ë§_¦¬2ê°,ì¤_¦¼,1,104,30,0.190199131,0,3.698,0,0,0,3,0,0,0,0.9245,6.125897475,LINK_72708,72708,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[14],TRUE,TRUE,,,,,LINK_72708,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_13780,126.9650588,37.5549477,ë§_¦¬2ê°,ì¤_¦¼,1,104,30,0.190199131,0,4.37,0,0,0,3,0,0,0,1.0925,6.113916027,LINK_13780,13780,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[14],TRUE,TRUE,,,,,LINK_13780,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_164571,127.0211786,37.56576023,©í_,©í_,1,104,30,0.17178133,0,10.438,0,0,0,0,0,3,0,2.6095,6.113177192,NODE_164571,164571,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[2],TRUE,TRUE,,,,,NODE_164571,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_159100,126.9680141,37.55745969,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,4.519,0,0,1,2,0,0,0,1.12975,6.111262602,LINK_159100,159100,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,LINK_159100,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_177144,126.9699651,37.56733574,__,_³µ,1,104,50,0.097727273,0,18.292,0,0,1,29,1,0,0,4.573,6.104127075,LINK_177144,177144,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[7],TRUE,TRUE,,,,,LINK_177144,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6951,126.9961154,37.56418594,¸í_2ê°,ê´__,1,104,30,0.180155918,0,10.438,0,0,0,1,0,2,0,2.6095,6.098748325,NODE_6951,6951,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7372,127.0003114,37.5645659,¤ì_,ê´__,1,104,30,0.180155918,0,10.438,0,0,0,1,0,2,0,2.6095,6.098748325,NODE_7372,7372,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_7372,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6964,126.9953823,37.56432093,¸í_2ê°,ê´__,1,104,30,0.180155918,0,10.438,0,0,0,0,0,2,0,2.6095,6.098748325,NODE_6964,6964,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_6964,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6957,126.9953708,37.56419049,¸í_2ê°,ê´__,1,104,30,0.180155918,0,10.438,0,0,0,0,0,2,0,2.6095,6.098748325,NODE_6957,6957,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_6957,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_7364,127.0003257,37.56441485,¤ì_,ê´__,1,104,30,0.180155918,0,10.438,0,0,0,1,0,2,0,2.6095,6.098748325,NODE_7364,7364,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_7364,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_7692,127.0061763,37.56464583,ê´__1ê°,ê´__,1,104,30,0.180155918,0,10.438,0,0,0,0,0,2,0,2.6095,6.098748325,NODE_7692,7692,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_7692,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_7696,127.0051384,37.56464131,ê´__1ê°,ê´__,1,104,30,0.180155918,0,10.438,0,0,0,0,0,2,0,2.6095,6.098748325,NODE_7696,7696,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7695,127.0051758,37.5648015,ê´__1ê°,ê´__,1,104,30,0.180155918,0,10.438,0,0,0,0,0,2,0,2.6095,6.098748325,NODE_7695,7695,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7668,127.0061101,37.56449479,ê´__1ê°,ê´__,1,104,30,0.180155918,0,10.438,0,0,0,0,0,2,0,2.6095,6.098748325,NODE_7668,7668,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_7668,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6952,126.996101,37.5643324,¸í_2ê°,ê´__,1,104,30,0.180155918,0,10.438,0,0,0,1,0,2,0,2.6095,6.098748325,NODE_6952,6952,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[9],TRUE,TRUE,,,,,NODE_6952,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_89324,126.9648414,37.55487365,ë§_¦¬2ê°,ì¤_¦¼,1,104,30,0.190199131,0,7.492,0,0,0,3,0,0,0,1.873,6.058558822,LINK_89324,89324,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[14],TRUE,TRUE,,,,,LINK_89324,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_222495,127.0045802,37.56951356,ë°©ì_,_ë¡__,2,104,30,0.155859607,0,16.256,0,3,7,90,0.285714286,0,0,4.064,6.050295399,LINK_222495,222495,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_118708,126.9679769,37.55755745,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,9.561,0,0,1,2,0,0,0,2.39025,6.022149137,LINK_118708,118708,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,LINK_118708,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_9440,127.0219593,37.56805381,©í_,©í_,1,104,30,0.17178133,0,10.438,0,0,0,4,0,2,0,2.6095,6.019538222,NODE_9440,9440,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9439,127.0220197,37.56820256,©í_,©í_,1,104,30,0.17178133,0,10.438,0,0,0,7,0,2,0,2.6095,6.019538222,NODE_9439,9439,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_90825,126.9680732,37.55748539,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,9.919,0,0,1,2,0,0,0,2.47975,6.015871395,LINK_90825,90825,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,LINK_90825,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_214675,126.967189,37.55803211,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,10.006,0,0,0,2,0,0,0,2.5015,6.014346788,LINK_214675,214675,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,LINK_214675,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_202373,126.9955624,37.55639461,__3ê°,__,1,104,30,0.183827697,0,7.658,0,0,0,0,0,0,0,1.9145,5.995698614,LINK_202373,202373,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_242039,127.0100712,37.56453365,ê´__2ê°,ê´__,1,104,30,0.180155918,0,8.168,0,0,0,0,0,0,0,2.042,5.952579933,LINK_242039,242039,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_142629,126.9639107,37.55912162,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,13.974,0,10,18,51,0.722222222,0,0,3.4935,5.9452198,LINK_142629,142629,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[9],TRUE,TRUE,,,,,LINK_142629,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_220091,127.0101683,37.56454881,ê´__2ê°,ê´__,1,104,30,0.180155918,0,9.32,0,0,0,0,0,0,0,2.33,5.932635372,LINK_220091,220091,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_255158,126.9906045,37.56127519,ì¶©ë¬´ë¡3ê°,__,1,104,30,0.183827697,0,11.897,0,0,0,0,0,0,0,2.97425,5.922108477,LINK_255158,255158,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[3],TRUE,TRUE,,,,,LINK_255158,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_132131,126.9661725,37.55857992,ì¤_¦¼,ì¤_¦¼,1,104,30,0.190199131,0,15.452,0,1,1,11,1,0,0,3.863,5.91967497,LINK_132131,132131,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[7],TRUE,TRUE,,,,,LINK_132131,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_28733,127.0066028,37.5695936,_ë¡6ê°,ê´__,1,104,30,0.180155918,0,10.523,0,9,15,84,0.333333333,0,0,2.63075,5.911879173,LINK_28733,28733,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_203484,126.9903168,37.56287714,ì¶©ë¬´ë¡3ê°,__,1,104,30,0.183827697,0,12.976,0,0,0,0,0,0,0,3.244,5.903521415,LINK_203484,203484,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,LINK_203484,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_110210,126.9903398,37.56269406,ì¶©ë¬´ë¡3ê°,__,1,104,30,0.183827697,0,13.154,0,0,0,0,0,0,0,3.2885,5.900460764,LINK_110210,110210,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,LINK_110210,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_52434,126.9964103,37.55974619,__3ê°,__,1,104,30,0.183827697,0,13.31,0,0,0,0,0,0,0,3.3275,5.897779699,LINK_52434,52434,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[4],TRUE,TRUE,,,,,LINK_52434,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_9851,126.9941432,37.5642568,¸í_1ê°,_ë¡__,1,104,30,0.155859607,0,10.438,0,0,0,0,0,2,0,2.6095,5.871770532,NODE_9851,9851,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_9851,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6693,126.9917612,37.56454959,ì´__,_ë¡__,1,104,30,0.155859607,0,10.438,0,0,0,0,0,2,0,2.6095,5.871770532,NODE_6693,6693,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9852,126.9941604,37.564417,¸í_1ê°,_ë¡__,1,104,30,0.155859607,0,10.438,0,0,0,0,0,2,0,2.6095,5.871770532,NODE_9852,9852,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_9852,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_122039,126.990137,37.56370671,2ê°,_ë¡__,1,104,30,0.155859607,0,10.438,0,0,0,0,0,2,0,2.6095,5.871770532,NODE_122039,122039,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9722,126.9902808,37.56372961,2ê°,_ë¡__,1,104,30,0.155859607,0,10.438,0,0,0,0,0,2,0,2.6095,5.871770532,NODE_9722,9722,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6692,126.9917325,37.56438252,ì´__,_ë¡__,1,104,30,0.155859607,0,10.438,0,0,0,0,0,2,0,2.6095,5.871770532,NODE_6692,6692,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_24125,126.9904622,37.56129005,ì¶©ë¬´ë¡3ê°,__,1,104,30,0.183827697,0,15.223,0,0,0,0,0,0,0,3.80575,5.865001189,LINK_24125,24125,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_43439,126.9970578,37.5602745,__3ê°,__,1,104,30,0.183827697,0,15.446,0,0,0,0,0,0,0,3.8615,5.861192046,LINK_43439,43439,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[4],TRUE,TRUE,,,,,LINK_43439,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_174730,126.9953765,37.56425571,¸í_2ê°,ê´__,1,104,30,0.180155918,0,14.514,0,0,0,0,0,0,0,3.6285,5.843538342,LINK_174730,174730,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,LINK_174730,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_211162,126.9961082,37.56425917,¸í_2ê°,ê´__,1,104,30,0.180155918,0,16.306,0,0,0,1,0,0,0,4.0765,5.813110155,LINK_211162,211162,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[9],TRUE,TRUE,,,,,LINK_211162,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_232413,127.0003185,37.56449037,¤ì_,ê´__,1,104,30,0.180155918,0,16.812,0,0,0,1,0,0,0,4.203,5.804546989,LINK_232413,232413,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,LINK_232413,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_5969,126.9787032,37.56457995,_³µ,_³µ,2,104,30,0.097727273,0,20.876,0,0,1,3,0,4,0,5.219,5.798766294,NODE_5969,5969,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_19804,127.0061432,37.56457031,ê´__1ê°,ê´__,1,104,30,0.180155918,0,17.753,0,0,0,0,0,0,0,4.43825,5.788655736,LINK_19804,19804,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,LINK_19804,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
