crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic
170785,126.97372766986899,37.53604622827034,한강로1가,한강로동,1.0,104,60.0,0.1577970297029703,0,18.219,1,5,33,67,0.6363636363636364,0.0,0.0,4.5547499999999985
117695,126.96514731042676,37.528198947105395,한강로2가,한강로동,2.0,104,40.0,0.1577970297029703,0,27.447,1,14,31,84,0.3870967741935484,0.0,0.0,6.861749999999997
22528,127.00015391425056,37.5261377158937,보광동,보광동,1.0,104,30.0,0.22843513979064528,1,11.563,0,14,52,90,0.36538461538461536,0.0,0.0,2.890749999999999
250167,127.01249707945749,37.537841438758846,한남동,한남동,2.0,104,30.0,0.17980057896429721,0,18.598,1,4,5,11,0.4,0.0,0.0,4.6495
171816,126.960236468107,37.53770371184138,용문동,용문동,1.0,104,30.0,0.21812320916905445,1,19.957,1,12,31,67,0.3548387096774194,0.0,0.0,4.989249999999998
217615,126.97224182877378,37.54371230468939,갈월동,남영동,4.0,104,50.0,0.2274546424759872,0,18.497,1,35,56,150,0.5892857142857143,0.0,0.0,4.62425
248038,126.9505462041693,37.533933157466315,산천동,원효로2동,1.0,104,30.0,0.1938918878946979,0,15.052,0,7,18,40,0.2777777777777778,0.0,0.0,3.762999999999998
246868,127.00604826081745,37.53109607259874,한남동,한남동,1.0,104,30.0,0.17980057896429721,0,24.091,1,5,20,55,0.65,0.0,0.0,6.0227499999999985
20724,126.99421909978813,37.520283955985775,서빙고동,서빙고동,1.0,104,40.0,0.18864826831365805,0,10.905,0,3,7,19,0.42857142857142855,0.0,0.0,2.7262499999999985
247304,126.96657065535021,37.529485203345175,한강로2가,한강로동,2.0,104,30.0,0.1577970297029703,2,28.722,1,21,31,105,0.5806451612903226,0.0,0.0,7.180499999999995
22631,126.96590209083865,37.53792548560595,원효로2가,원효로1동,1.0,104,30.0,0.12818924246691074,0,11.501,1,22,38,65,0.4473684210526316,0.0,0.0,2.8752499999999994
53736,126.96152211090231,37.53554187315876,원효로2가,원효로1동,2.0,104,30.0,0.12818924246691074,0,16.261,1,20,34,81,0.6470588235294118,0.0,0.0,4.065249999999999
169998,126.97024477314287,37.548309354640594,동자동,남영동,1.0,104,30.0,0.2274546424759872,0,18.301,1,15,25,49,0.64,0.0,0.0,4.575249999999997
245749,126.97067485607775,37.53199229520618,한강로2가,한강로동,4.0,107,50.0,0.1577970297029703,2,20.037,1,14,27,47,0.7037037037037037,0.0,0.0,5.009249999999998
224652,126.96436812186623,37.52703018028019,한강로3가,한강로동,2.0,104,40.0,0.1577970297029703,0,12.805,1,3,8,53,0.375,0.0,0.0,3.201249999999998
171068,126.96754180562242,37.524900353778094,한강로3가,한강로동,3.0,104,60.0,0.1577970297029703,0,26.223,1,4,5,12,0.0,0.0,0.0,6.555749999999996
241783,126.97388447567641,37.535456532436825,한강로1가,한강로동,4.0,104,50.0,0.1577970297029703,0,58.901,1,17,42,80,0.7142857142857143,0.0,0.0,14.725249999999996
249649,126.99080750599938,37.522356695176,서빙고동,서빙고동,2.0,104,30.0,0.18864826831365805,0,16.523,1,0,2,6,0.5,0.0,0.0,4.130749999999999
51111,126.9855132631249,37.518023355914465,서빙고동,서빙고동,2.0,104,50.0,0.18864826831365805,0,13.651,1,1,2,4,0.0,0.0,0.0,3.412749999999999
163211,126.98036488127993,37.546246224785094,후암동,후암동,1.0,104,30.0,0.2073503849019121,0,9.189,1,4,22,60,0.36363636363636365,0.0,0.0,2.29725
239561,126.97171011764826,37.541876892538724,갈월동,남영동,2.0,104,50.0,0.2274546424759872,1,24.212,1,25,50,111,0.44,0.0,0.0,6.052999999999997
238732,126.9708141180532,37.541895011769185,청파동3가,청파동,3.0,104,50.0,0.1848181446669391,0,21.331,1,10,42,99,0.2857142857142857,0.0,0.0,5.332749999999997
54629,126.95027298147214,37.53331667474999,원효로4가,원효로2동,1.0,104,30.0,0.1938918878946979,0,21.48,1,7,16,38,0.125,0.0,0.0,5.369999999999997
208092,126.99965767270844,37.536038114516046,한남동,한남동,2.0,104,50.0,0.17980057896429721,0,24.886,1,6,21,69,0.5714285714285714,0.0,0.0,6.221499999999999
240290,126.99487548891898,37.53159006298369,이태원동,이태원1동,1.0,104,30.0,0.2048209178809751,0,12.048,1,16,22,54,0.45454545454545453,0.0,0.0,3.0119999999999987
11499,126.98763878190837,37.543443191933655,용산동2가,용산2가동,1.0,104,30.0,0.22067010831055775,0,9.777,0,8,14,30,0.5,0.0,0.0,2.4442499999999985
174797,127.00189102602592,37.542015549820185,한남동,한남동,2.0,104,50.0,0.17980057896429721,0,26.035,1,3,9,17,0.3333333333333333,0.0,0.0,6.508749999999996
10692,126.96136839368407,37.522267032113845,이촌동,이촌2동,1.0,104,50.0,0.24797635873056662,0,13.525,1,6,19,26,0.6842105263157895,0.0,0.0,3.3812499999999996
87406,126.99798098144662,37.52922915821735,보광동,보광동,1.0,104,30.0,0.22843513979064528,0,14.071,1,3,6,71,0.8333333333333334,0.0,0.0,3.5177499999999977
11108,126.9739479815709,37.53595467107612,한강로1가,한강로동,4.0,104,50.0,0.1577970297029703,0,27.503,1,6,41,70,0.6585365853658537,0.0,0.0,6.8757499999999965
16168,126.99633842299508,37.5319100172714,이태원동,이태원1동,1.0,104,30.0,0.2048209178809751,0,12.269,1,2,7,72,0.42857142857142855,0.0,0.0,3.0672499999999996
95252,126.96308658095721,37.52426943354618,한강로3가,한강로동,4.0,104,50.0,0.1577970297029703,0,18.149,1,17,24,35,0.3333333333333333,0.0,0.0,4.53725
46224,126.99395494940252,37.52025331501237,서빙고동,서빙고동,1.0,104,50.0,0.18864826831365805,0,40.86,0,4,7,15,0.42857142857142855,0.0,0.0,10.214999999999996
244469,126.96507880062009,37.521337673656376,이촌동,이촌2동,1.0,104,50.0,0.24797635873056662,0,22.426,1,5,5,10,0.6,0.0,1.0,5.606499999999997
245637,126.98842145149838,37.533890599349995,이태원동,이태원1동,2.0,104,50.0,0.2048209178809751,1,64.535,1,11,30,100,0.5666666666666667,0.0,0.0,16.133749999999992
239162,126.97059361151727,37.545092827528606,청파동3가,청파동,3.0,104,50.0,0.1848181446669391,0,20.997,1,21,35,98,0.5142857142857142,0.0,0.0,5.24925
176948,126.99491720280557,37.53148765337501,이태원동,이태원1동,1.0,104,30.0,0.2048209178809751,0,11.858,1,18,22,58,0.45454545454545453,0.0,0.0,2.9644999999999992
109861,126.96126533610851,37.53912983505667,용문동,용문동,2.0,104,30.0,0.21812320916905445,0,26.242,1,12,24,50,0.25,0.0,0.0,6.560500000000001
94301,126.988564720093,37.538862587868394,이태원동,이태원1동,1.0,104,30.0,0.2048209178809751,2,14.081,0,11,27,62,0.4074074074074074,0.0,0.0,3.520249999999997
91445,126.99155059304815,37.53975913066948,이태원동,이태원1동,1.0,104,30.0,0.2048209178809751,0,8.953,0,11,15,40,0.4,0.0,0.0,2.238249999999999
17967,127.00379859151825,37.533458809322056,한남동,한남동,1.0,104,30.0,0.17980057896429721,0,14.919,0,21,51,90,0.35294117647058826,0.0,0.0,3.7297499999999992
16018,126.9946137417136,37.54042959858889,이태원동,이태원1동,1.0,104,30.0,0.2048209178809751,0,11.722,0,2,4,32,0.25,0.0,0.0,2.9304999999999986
93845,127.00737570390132,37.533236181889315,한남동,한남동,3.0,104,50.0,0.17980057896429721,0,22.043,1,10,79,157,0.45569620253164556,0.0,0.0,5.510749999999998
234755,126.97073476843241,37.544029181122454,청파동3가,청파동,3.0,104,50.0,0.1848181446669391,0,21.336,1,17,33,131,0.6060606060606061,0.0,0.0,5.334
204463,126.96207383915466,37.541160775159355,효창동,효창동,2.0,104,30.0,0.16365014687766513,2,21.635,1,17,26,53,0.38461538461538464,0.0,0.0,5.408749999999998
142907,126.9752608203813,37.54552047466462,갈월동,남영동,2.0,104,50.0,0.2274546424759872,2,16.608,1,11,14,36,0.42857142857142855,0.0,0.0,4.1519999999999975
179170,126.97051854558245,37.53209794860262,한강로2가,한강로동,4.0,107,50.0,0.1577970297029703,0,16.303,1,15,28,46,0.6785714285714286,0.0,0.0,4.075749999999999
206785,126.95801659678342,37.539509641927395,도원동,용문동,2.0,104,30.0,0.21812320916905445,0,15.957,1,5,10,39,0.2,0.0,0.0,3.9892499999999984
57547,126.95167741218037,37.5346402698125,산천동,원효로2동,1.0,104,50.0,0.1938918878946979,0,18.184,0,5,7,28,0.2857142857142857,0.0,0.0,4.545999999999999
143438,127.0020762780348,37.5251334462896,보광동,보광동,1.0,104,30.0,0.22843513979064528,0,15.644,1,8,13,67,0.38461538461538464,0.0,0.0,3.9109999999999996
75580,126.99682625840128,37.521038323620544,동빙고동,서빙고동,1.0,104,30.0,0.18864826831365805,2,22.637,1,6,12,14,0.5,0.0,0.0,5.65925
57075,126.9626611425707,37.53324392814729,한강로3가,한강로동,3.0,104,50.0,0.1577970297029703,0,28.513,1,9,21,65,0.19047619047619047,0.0,0.0,7.128249999999998
204089,127.00558335922112,37.5333088375946,한남동,한남동,1.0,104,30.0,0.17980057896429721,2,14.976,1,20,98,194,0.3979591836734694,0.0,0.0,3.743999999999998
183539,126.96189748617189,37.52258522761576,이촌동,이촌2동,1.0,104,30.0,0.24797635873056662,1,52.504,1,14,18,32,0.6111111111111112,0.0,0.0,13.125999999999998
199329,126.94875275424289,37.53486965660999,청암동,원효로2동,1.0,104,30.0,0.1938918878946979,0,15.622,0,7,9,25,0.3333333333333333,0.0,0.0,3.9055
144018,126.9951208758529,37.53145600970514,이태원동,이태원1동,1.0,104,30.0,0.2048209178809751,0,22.465,1,20,21,60,0.42857142857142855,0.0,0.0,5.616249999999997
221718,126.98634648453599,37.53513047854517,용산동2가,용산2가동,1.0,104,50.0,0.22067010831055775,0,7.325,0,3,29,46,0.5517241379310345,0.0,0.0,1.8312499999999998
213546,126.97849358950118,37.54585560730876,용산동1가,남영동,1.0,104,10.0,0.2274546424759872,0,19.486,1,18,24,33,0.2916666666666667,0.0,0.0,4.8714999999999975
56792,127.0017900064306,37.540083481864166,한남동,한남동,2.0,104,30.0,0.17980057896429721,1,23.469,1,7,8,19,0.375,0.0,0.0,5.8672499999999985
199141,126.96344095889557,37.546780881401546,청파동2가,청파동,1.0,104,30.0,0.1848181446669391,0,7.988,0,6,6,30,0.6666666666666666,0.0,0.0,1.996999999999999
199126,127.00173768997283,37.543750659116924,한남동,한남동,3.0,104,50.0,0.17980057896429721,0,16.168,1,0,4,11,0.75,0.0,0.0,4.041999999999998
199115,126.9722953155574,37.55111154718264,동자동,남영동,4.0,104,50.0,0.2274546424759872,0,14.026,1,13,30,76,0.6333333333333333,0.0,0.0,3.506499999999999
56811,126.97467661802673,37.53554574182543,한강로1가,한강로동,1.0,104,60.0,0.1577970297029703,0,41.259,1,11,35,76,0.7142857142857143,0.0,0.0,10.314749999999997
236671,126.9553987494857,37.531837128944915,한강로3가,한강로동,3.0,104,50.0,0.1577970297029703,0,29.332,1,6,8,20,0.5,0.0,0.0,7.332999999999998
220898,126.9617490215945,37.539185873857434,용문동,용문동,3.0,104,50.0,0.21812320916905445,0,24.95,1,6,24,48,0.25,0.0,0.0,6.237499999999997
178181,126.96669681019644,37.52779853481775,한강로2가,한강로동,4.0,104,60.0,0.1577970297029703,0,19.747,1,19,31,94,0.6129032258064516,0.0,0.0,4.93675
214889,126.95510392096037,37.53584177700002,신창동,원효로2동,3.0,104,50.0,0.1938918878946979,1,15.155,0,11,12,25,0.4166666666666667,0.0,0.0,3.7887499999999985
176397,126.97088256394267,37.53913783000118,문배동,원효로1동,2.0,104,50.0,0.12818924246691074,0,21.625,1,1,2,14,0.0,0.0,0.0,5.40625
180730,126.95533449829755,37.5359445923946,신창동,원효로2동,1.0,104,30.0,0.1938918878946979,0,16.072,0,9,12,24,0.4166666666666667,0.0,0.0,4.017999999999997
228801,127.00684073145712,37.52883671011284,한남동,한남동,2.0,104,50.0,0.17980057896429721,2,23.431,1,7,15,38,0.6,0.0,0.0,5.857749999999999
170967,127.0365746285766,37.54704464793528,성수동1가,성수1가1동,1.0,104,60.0,0.18047785164220365,0,29.644,1,3,9,11,0.3333333333333333,0.0,0.0,7.410999999999994
169869,127.01650005018774,37.548379953977275,금호동4가,금호4가동,1.0,104,30.0,0.20523955292945112,2,19.812,0,13,23,39,0.5652173913043478,0.0,0.0,4.952999999999999
217464,127.03761375346298,37.570005051766366,마장동,마장동,3.0,104,50.0,0.20106008641040488,0,27.853,1,20,31,54,0.6129032258064516,0.0,0.0,6.963249999999995
242913,127.04410391503167,37.551366108564594,성수동1가,성수1가1동,3.0,104,60.0,0.18047785164220365,0,33.66,1,9,18,28,0.6666666666666666,0.0,0.0,8.415
129865,127.05664798199871,37.563953440866946,장안동,장안1동,5.0,104,60.0,0.21100530217098842,1,45.92,1,17,25,76,0.52,0.0,0.0,11.479999999999997
189651,127.05169349839127,37.549682743994225,성수동1가,성수1가1동,2.0,104,40.0,0.18047785164220365,0,19.977,1,5,7,29,0.5714285714285714,0.0,0.0,4.994249999999997
41804,127.02599248357693,37.56746977496665,하왕십리동,왕십리2동,2.0,104,50.0,0.18505426356589147,0,16.463,1,8,14,23,0.14285714285714285,0.0,0.0,4.1157499999999985
130838,127.05912041177918,37.53775561721032,성수동2가,성수2가3동,2.0,104,30.0,0.20498671571632945,1,18.474,1,4,13,67,0.46153846153846156,0.0,0.0,4.618499999999997
163885,127.04397273873828,37.5399697711841,성수동1가,성수1가1동,2.0,107,60.0,0.18047785164220365,0,9.88,1,4,4,9,0.75,0.0,0.0,2.469999999999999
243886,127.06670356375224,37.56106214571558,용답동,용답동,4.0,104,60.0,0.17679282868525897,0,16.343,1,38,68,169,0.5735294117647058,0.0,0.0,4.085749999999997
242052,127.04730507512883,37.55437429291139,사근동,사근동,2.0,104,30.0,0.1164897381457891,0,20.247,1,0,1,6,0.0,0.0,0.0,5.06175
240729,127.0645472733137,37.56128708557024,용답동,용답동,2.0,104,30.0,0.17679282868525897,0,14.901,1,12,35,175,0.45714285714285713,0.0,0.0,3.725249999999999
153738,127.0512081077326,37.54843367361339,성수동1가,성수1가1동,2.0,104,40.0,0.18047785164220365,0,19.359,0,3,8,32,0.25,0.0,0.0,4.839749999999999
241279,127.05043790218815,37.546472728988284,성수동1가,성수1가1동,2.0,104,40.0,0.18047785164220365,0,21.375,1,6,21,64,0.2857142857142857,0.0,0.0,5.34375
24298,127.03010906105897,37.56961071684391,하왕십리동,왕십리2동,1.0,104,50.0,0.18505426356589147,0,14.54,1,10,28,58,0.35714285714285715,0.0,0.0,3.634999999999998
236935,127.0656868056391,37.54821734767975,송정동,송정동,3.0,104,50.0,0.2134527280299875,0,26.241,1,6,15,78,0.7333333333333333,0.0,0.0,6.560249999999996
239542,127.03028079092431,37.56946220452402,홍익동,왕십리도선동,2.0,104,50.0,0.17249721592872777,2,29.742,1,9,30,55,0.4,0.0,0.0,7.435500000000001
9961,127.0258596418825,37.54786828590002,금호동4가,금호4가동,1.0,104,60.0,0.20523955292945112,0,8.846,1,15,29,64,0.3793103448275862,0.0,0.0,2.211499999999999
6206,127.0534149064391,37.53539680626429,성수동2가,성수2가3동,1.0,104,40.0,0.20498671571632945,0,14.941,0,2,6,13,0.3333333333333333,0.0,0.0,3.735249999999999
156731,127.03774164571703,37.569900883010945,마장동,마장동,3.0,104,50.0,0.20106008641040488,0,17.621,1,17,27,56,0.5925925925925926,0.0,0.0,4.405249999999999
239760,127.03596700430536,37.544053317607215,성수동1가,성수1가1동,3.0,104,60.0,0.18047785164220365,0,35.258,1,7,11,16,0.5454545454545454,0.0,0.0,8.814499999999995
10691,127.03545654629468,37.560858357620575,행당동,행당2동,1.0,104,60.0,0.198071282552662,0,8.983,1,20,52,123,0.46153846153846156,0.0,0.0,2.2457499999999992
237921,127.0536051976001,37.539205654892534,성수동2가,성수2가3동,2.0,104,40.0,0.20498671571632945,0,15.662,1,11,17,102,0.23529411764705882,0.0,0.0,3.9154999999999998
24177,127.05982796525252,37.537567600539134,성수동2가,성수2가3동,2.0,104,60.0,0.20498671571632945,0,19.067,1,5,15,61,0.5333333333333333,0.0,0.0,4.766749999999998
281193,127.03634633303199,37.5471063441124,성수동1가,성수1가1동,1.0,104,60.0,0.18047785164220365,0,25.247,1,3,9,11,0.3333333333333333,0.0,0.0,6.31175
238422,127.01648714297819,37.54850353676743,금호동4가,금호4가동,1.0,104,40.0,0.20523955292945112,1,10.586,0,14,23,37,0.5652173913043478,0.0,0.0,2.6464999999999996
156231,127.04427829033801,37.54973317311561,성수동1가,성수1가1동,3.0,104,60.0,0.18047785164220365,1,24.858,1,8,10,36,0.5,0.0,0.0,6.2144999999999975
141382,127.03389020594373,37.56229169821488,도선동,왕십리도선동,3.0,104,50.0,0.17249721592872777,0,24.841,1,28,78,189,0.5769230769230769,0.0,0.0,6.2102499999999985
54173,127.03006763710167,37.557634426351186,행당동,행당2동,2.0,104,30.0,0.198071282552662,3,19.15,1,10,19,52,0.3684210526315789,0.0,0.0,4.787499999999998
237834,127.03785201860455,37.56134830361941,행당동,행당2동,2.0,104,40.0,0.198071282552662,0,9.228,1,14,21,58,0.2857142857142857,0.0,0.0,2.3069999999999986
252831,127.03633762160952,37.5437442514615,성수동1가,성수1가1동,1.0,104,60.0,0.18047785164220365,0,7.956,1,7,9,16,0.6666666666666666,0.0,0.0,1.9889999999999999
25147,127.03817142688283,37.57275969771156,용답동,용답동,2.0,104,50.0,0.17679282868525897,1,12.002,1,38,52,111,0.4807692307692308,0.0,0.0,3.000499999999999
110722,127.02647151372938,37.55591488235423,행당동,행당2동,2.0,104,40.0,0.198071282552662,0,21.045,1,6,6,45,0.5,0.0,0.0,5.26125
244493,127.0485096646455,37.56998844434918,답십리동,답십리2동,4.0,104,60.0,0.2357544720138488,0,57.63,1,16,31,59,0.5161290322580645,0.0,0.0,14.407499999999992
230682,127.02476172363615,37.553412741040866,금호동1가,금호1가동,2.0,104,40.0,0.21384786848704374,0,21.47,1,3,11,33,0.6363636363636364,0.0,0.0,5.3675
247612,127.0547306158237,37.53889775811612,성수동2가,성수2가3동,2.0,104,40.0,0.20498671571632945,1,18.758,1,14,36,116,0.3611111111111111,0.0,0.0,4.689499999999999
90681,127.04263307697158,37.57284457104383,답십리동,답십리2동,1.0,104,30.0,0.2357544720138488,0,22.15,0,2,7,27,0.42857142857142855,0.0,0.0,5.537499999999998
131871,127.04432845062416,37.571754181074596,용답동,용답동,3.0,104,50.0,0.17679282868525897,0,9.045,1,11,17,28,0.47058823529411764,0.0,0.0,2.2612499999999986
148675,127.02498020883124,37.5556297126964,금호동1가,금호1가동,2.0,104,40.0,0.21384786848704374,2,23.671,1,19,20,32,0.7,0.0,0.0,5.917749999999998
42389,127.0377196207868,37.57183698465416,마장동,마장동,2.0,104,50.0,0.20106008641040488,0,23.888,1,15,55,102,0.5454545454545454,0.0,0.0,5.971999999999998
111163,127.0300617719937,37.56693093284696,홍익동,왕십리도선동,2.0,104,50.0,0.17249721592872777,1,34.464,1,12,16,57,0.375,0.0,0.0,8.616
132451,127.04793522481191,37.54067435622031,성수동1가,성수1가1동,2.0,104,40.0,0.18047785164220365,4,20.492,1,13,16,47,0.25,0.0,0.0,5.1229999999999976
55150,127.05782770978374,37.56307411706493,장안동,장안1동,4.0,104,60.0,0.21100530217098842,1,48.018,1,8,13,60,0.46153846153846156,0.0,0.0,12.0045
280007,127.05894835488601,37.543712199196314,성수동2가,성수2가3동,3.0,104,50.0,0.20498671571632945,1,30.208,1,9,13,73,0.3076923076923077,0.0,0.0,7.552
177461,127.02035909529472,37.554655521834164,금호동1가,금호1가동,2.0,104,40.0,0.21384786848704374,0,16.91,1,13,38,62,0.3157894736842105,0.0,0.0,4.227499999999999
216253,127.04401013469267,37.540106696536455,성수동1가,성수1가1동,1.0,104,30.0,0.18047785164220365,0,21.168,1,4,4,10,0.75,0.0,0.0,5.291999999999998
236601,127.04420585161135,37.54170705702859,성수동1가,성수1가1동,2.0,104,60.0,0.18047785164220365,0,23.97,1,8,11,30,0.45454545454545453,0.0,0.0,5.9925
224708,127.04431813316455,37.55148732087784,성수동1가,성수1가1동,3.0,104,60.0,0.18047785164220365,0,32.329,1,11,19,28,0.6842105263157895,0.0,0.0,8.082249999999995
206600,127.031236473928,37.55800868380042,행당동,행당2동,2.0,104,30.0,0.198071282552662,1,17.48,1,11,23,41,0.43478260869565216,0.0,0.0,4.369999999999997
204147,127.02563699341692,37.5481915902781,금호동2가,금호2·3가동,1.0,104,60.0,0.2035585258750063,0,8.543,1,18,27,68,0.4074074074074074,0.0,0.0,2.13575
256931,127.05718273594476,37.54442937980257,성수동2가,성수2가3동,1.0,104,40.0,0.20498671571632945,0,19.853,1,25,55,88,0.36363636363636365,0.0,0.0,4.963249999999999
202860,127.04122716918259,37.56021944134686,행당동,행당2동,1.0,104,30.0,0.198071282552662,0,18.734,1,19,42,92,0.5714285714285714,0.0,0.0,4.683499999999999
